SoC,Voltage_V,Voltage_OCV
4.440892098500626e-16,3.277169976825196,3.2779150247382067
1.9828459997150993e-05,3.2732067322427087,3.2732509666074705
2.1013852009588163e-05,3.2690299526255497,3.2690762505924607
2.2249823725895013e-05,3.264120580580119,3.264295384804113
2.6902005823559172e-05,3.258704513444923,3.2588771365778424
3.147515505108611e-05,3.2526143396330323,3.2529178185768206
3.95149494512026e-05,3.245843999200618,3.2459271489755097
4.171939199248964e-05,3.2380951342838293,3.2381215434652986
4.2417404096495304e-05,3.228753411472076,3.2291480252219644
5.2855043764954424e-05,3.2184494026949326,3.2186270630111613
5.755792269945825e-05,3.2060361324327813,3.206386388256377
6.675818275625467e-05,3.191026108138008,3.19121493901701
7.17219548079795e-05,3.1729060552867048,3.173021821828357
7.478643224223536e-05,3.1486527065601044,3.148793236183634
7.84547972354499e-05,3.1162693589147907,3.1162957446282444
7.91451527155651e-05,3.070351070397463,3.0706853201220605
8.782273304797084e-05,2.998125197302409,2.998604593534155
0.00010025848855177433,2.612467347907089,2.842159731578578
0.006016246600865083,2.757251912656085,2.987112344738278
0.011908318066625845,2.866018014123437,3.095478729818486
0.01780424140340575,2.949205490547093,3.179077948716588
0.02370623693334284,3.013061223566897,3.2425773522407777
0.029617685398089733,3.0653815793591006,3.295321508876096
0.0355117946420056,3.109330581432899,3.339109354605956
0.04143481375273805,3.1472229932322944,3.3768070593040886
0.04730599569190452,3.179961764719949,3.4094740995936466
0.05317054287416434,3.20827869027007,3.437865842533075
0.05902739794424361,3.233102643098978,3.462634791699981
0.06485974609418765,3.2545164612946103,3.484032076648849
0.07068207326962406,3.273715693930023,3.503370676464335
0.07653615557533844,3.290377365663085,3.51988414037275
0.08237715946562729,3.304941442777412,3.5347739543453414
0.088230960060387,3.3182079062628267,3.5476069252033984
0.09407371966106559,3.329635127433192,3.559491548516112
0.09991430748471763,3.339590897464596,3.5692101398367124
0.10576267614412227,3.348677494802443,3.5784620521288772
0.11162486747074785,3.356852193816097,3.586300967198409
0.11743620087286466,3.3637870289545013,3.5935354109398183
0.12325992787525186,3.3704516808092,3.6001917814493476
0.1290879497690135,3.3765480941020134,3.6061414220210057
0.13489364036566154,3.382030920346834,3.611695040499373
0.14070562439386214,3.387048291986388,3.616721579412579
0.14651333691407076,3.391813378425516,3.6214928101311954
0.15230709346217108,3.396130717871789,3.6254899432356735
0.1580972700167511,3.4002362406403064,3.6299556520374483
0.16391545796732465,3.404357793933063,3.634330496878266
0.16972593176609596,3.408293969372279,3.6382841160164006
0.17552752622417278,3.4117760087144955,3.6411574523170644
0.1812762844301482,3.415457808616587,3.6451283703195694
0.18705570643226677,3.418746324042909,3.6482015280466764
0.19282491000963997,3.4217572691161324,3.6513504555658023
0.1985744729867599,3.424844059133908,3.654360431294468
0.20436381626373767,3.4278208975786204,3.657536373123383
0.21015397770585587,3.4308965803729032,3.660592346868045
0.2159433421030249,3.433670809048502,3.663505967878458
0.22169866420288953,3.436361034951056,3.6658997062631644
0.2274279583802684,3.4389402660812247,3.6687336244718214
0.23317292165438075,3.4418610480967886,3.6713799554835806
0.23888282054086718,3.444337080026871,3.673908116171789
0.24463152872172134,3.446911775455076,3.6767433427208696
0.25040118201374506,3.4493434152393183,3.6794968671679786
0.256164474518636,3.4515907122275227,3.6808346129920375
0.26187232662883375,3.4538210537417333,3.683460814309242
0.2675804290313706,3.4563759463501422,3.685853836784115
0.2732989068022871,3.4585295432468413,3.6884289993411845
0.2790417141158269,3.460765705112582,3.6906097745786988
0.28478794519536454,3.463197485444895,3.692892083372057
0.2905211313071292,3.465097993031564,3.6945233848524532
0.29621460800939037,3.4671579943063167,3.696826227467694
0.30186727576122585,3.469158039902223,3.6987711391351867
0.30756090833761307,3.4711879019081686,3.7009093010470338
0.3132479172061372,3.473443290386014,3.703025034443198
0.3189266669399422,3.4753105413831458,3.705068964786544
0.3246236027224013,3.477212881390962,3.7070655620603445
0.3302573736679554,3.479328828837194,3.709311380541839
0.3359460374579962,3.480996352828119,3.710607914410679
0.3416114175625232,3.4831738120107745,3.7129776360200575
0.34728154150363955,3.4849958723381325,3.7145724878764366
0.3529601643825182,3.486869289553692,3.716407747318361
0.3586051372055452,3.488848632551381,3.718501236908825
0.3642619233898805,3.490903811475105,3.72048911356135
0.3699407611322362,3.49264904176421,3.7222634027026045
0.3755641884327149,3.494762083941214,3.72462582696577
0.38124510575069903,3.496510091730773,3.726104956151534
0.3868770594897344,3.498840324724502,3.728840943407011
0.3925099465310341,3.500641192436392,3.7303187304663417
0.39813011726435643,3.5027863690522647,3.732757633858728
0.40375266547772015,3.504711595241825,3.7342084892794194
0.4093870160498755,3.5068911484709,3.736470746349781
0.4150327005090131,3.5088048409150656,3.738438959205566
0.42069413444117,3.5111398620917647,3.7408813717892158
0.42632518054666635,3.5132836904357765,3.7430852209108627
0.4319435789395625,3.515386248430449,3.745065093106864
0.4375682852544347,3.5179689456722643,3.7473814814287323
0.4431960663703327,3.520112779230148,3.7496483501519675
0.44880316148833155,3.5226033573884603,3.7522225422737567
0.45439849165083235,3.5250155059872195,3.7548352917383814
0.46001733636544606,3.5275475345562626,3.757277531096589
0.46563879074969583,3.5299033377316102,3.759846914772557
0.47125585264151315,3.5325089411636674,3.762221427405146
0.4768486518069136,3.5351870427542216,3.7646982319823343
0.4824227490198736,3.537401005590436,3.7671418972466255
0.48799251436014557,3.540293557597872,3.7701068978525956
0.49360188858228204,3.543110721550116,3.7728912476970304
0.49917772115743575,3.5458058311007727,3.7755419369283487
0.5047617856105524,3.548515599577469,3.7781054173291237
0.5103140826514183,3.551197827421948,3.780964103330347
0.5159033857539839,3.553973587540843,3.783761645686396
0.5214745949669786,3.556893753831353,3.7863623497227334
0.527038058820758,3.559784470410582,3.789271883975044
0.5326112786081267,3.562595408782016,3.7924303009425606
0.5381695024184312,3.5655546732997907,3.795382313405619
0.5437792256769469,3.568720665506147,3.798366076983656
0.5493139547707457,3.5712851276871667,3.8013871531577252
0.5549210507292612,3.5743688339111253,3.8039409217304248
0.5604681173816064,3.577250478130265,3.806929264310767
0.5660225659949987,3.580485344347141,3.8101986833280526
0.5715592325085109,3.583442038235367,3.8131494746652153
0.5771284870488,3.5866522032766084,3.816763518109126
0.5826885828468549,3.589710093997269,3.8195069002236584
0.5882317670510822,3.5930166635689296,3.822847389091013
0.5937712628740917,3.5957670937938047,3.8254720940866993
0.5993215410420742,3.598857145114916,3.8288667460345245
0.6048888006971505,3.6021858993564058,3.8317938640160594
0.6104085203271905,3.6055349411099233,3.835389965015805
0.6159344796722723,3.608578677267317,3.838147022997199
0.6214439438939082,3.611881808758121,3.841525257992001
0.6269648167587555,3.615067251937504,3.8447593590133895
0.6324772511577721,3.618461251661822,3.848331070841545
0.6380035661969796,3.621582226811228,3.851342721251291
0.6435365637186834,3.625012599283518,3.8546781459534722
0.6490435571177906,3.628578536468816,3.8580716361784297
0.6545983151366886,3.6316648242502687,3.8611785641703538
0.660111269256195,3.6350760693865416,3.8649309165643637
0.665646538941638,3.638464063053352,3.868176761705056
0.6711501586939859,3.642076254837322,3.871890837887468
0.6766517131952829,3.645546859271647,3.8748483909689924
0.6821922424987024,3.648763482293651,3.8783853876852827
0.6876795791545651,3.652326513003176,3.8817993974253335
0.6931774532675192,3.6558941361243935,3.885731034991915
0.6987122907291516,3.659664386801439,3.889359519994464
0.7042389100588903,3.662998049506258,3.8925683300311076
0.7097532222921203,3.666733911530225,3.896443571206367
0.7152615737277205,3.6703017649960343,3.899857443236513
0.7207614314736932,3.674061813182095,3.9037592862117654
0.7262646864397899,3.6777922137897634,3.907301043491284
0.7317400203282103,3.681493741415728,3.911266585535377
0.7372453814517557,3.685214481541968,3.914686830209388
0.7427150454917014,3.689176796697776,3.918805415965377
0.7482166508105337,3.6930393322124,3.9226601910872576
0.7536898547146325,3.6967577147701225,3.926413216162826
0.7591593812015107,3.700682577796298,3.930321890692733
0.7646567398929062,3.704791771654605,3.9343135769925617
0.7701698877449478,3.7084276144367743,3.9382412182494253
0.7756711183874779,3.712791837839384,3.9422695352567163
0.7811364102553426,3.7164090082277776,3.9461421380741664
0.7866357145286684,3.7206510260877055,3.950142543236332
0.7921343350533618,3.724533235478666,3.9540761791709964
0.797572974929387,3.7283525544000353,3.9583720502415174
0.8030508697031465,3.73248270531015,3.962173920141985
0.808507134683742,3.736699828857414,3.9664773156814115
0.8140264240430514,3.741005008761193,3.970676456367099
0.8194822194574831,3.745168859636383,3.9748369556498346
0.8249520459006496,3.7496292028995617,3.979345319788078
0.8304323249868694,3.754213210075249,3.984013882578169
0.8359239336886458,3.758511492029129,3.9882982432746203
0.8413917799456093,3.7632293036403497,3.9928822936798136
0.8468846627476023,3.767937459194956,3.9975667247289035
0.8523721752907727,3.7724062939793614,4.001877575614763
0.8578139167604348,3.7771754018686496,4.006809851254394
0.8633345732593568,3.782062923033413,4.011893882460155
0.8687845437820301,3.78662468670613,4.01626721838838
0.8742444553941365,3.7914489063900754,4.021012913277244
0.8797070013807436,3.7962931305502456,4.026051618800754
0.8851414375438215,3.801121633463299,4.031045357732723
0.890593607794762,3.8058373809696873,4.0351402945783335
0.8960313565413834,3.810696821906357,4.040446374271378
0.9014842019898646,3.815896664668625,4.045797229855688
0.9069688814123198,3.8210957343825593,4.050719893041696
0.9124142482473605,3.826414443009924,4.056164619650974
0.9178857292072164,3.831938252983524,4.061718535879559
0.923339604383195,3.837687975719061,4.067381128283617
0.928814531467438,3.8438419054138055,4.073628428966259
0.9342682543851853,3.850013579168339,4.079878410052183
0.9397379585711025,3.856660507031456,4.086475164133408
0.9451971558960459,3.863479677493402,4.093216699446328
0.9506638188292331,3.871015984807792,4.1007680676122105
0.9561215297153131,3.878958592475142,4.108707542693471
0.9615884764852358,3.887476580540445,4.117782453110674
0.967064159490344,3.8970357216910942,4.126609847490712
0.9725176430463798,3.907903509913092,4.137796817214421
0.9779832165031224,3.920058441667911,4.149792769544298
0.9834405056247386,3.934352489432596,4.163874198851856
0.988883442951942,3.9517167075108937,4.181562048661784
0.9943151261000074,3.9748709122299895,4.204550653706261
0.9999962998193075,4.190749067776103,4.1909177451203865
1.0,4.191491807505295,4.19205120124327
